Geschlecht;Groesse;Alter;Gewicht;Betaetigung;Einordnung
m;161;58;57;keinSport;Untergewicht
w;146;31;58;Ausdauersport;Normalgewicht
w;148;52;103;keinSport;Uebergewicht
w;149;54;51;Kraftsport;Normalgewicht
m;166;46;93;keinSport;Uebergewicht
m;161;41;96;keinSport;Uebergewicht
m;167;28;49;Ausdauersport;Normalgewicht
m;155;35;113;Kraftsport;Uebergewicht
w;179;52;67;Ausdauersport;Normalgewicht
m;170;59;83;keinSport;Normalgewicht
m;162;45;71;Ausdauersport;Normalgewicht
m;158;83;46;Kraftsport;Untergewicht
m;159;60;46;keinSport;Untergewicht
w;151;30;70;Ausdauersport;Uebergewicht
w;161;25;38;Ausdauersport;Untergewicht
w;155;44;76;Kraftsport;Normalgewicht
w;157;45;79;Kraftsport;Normalgewicht
m;164;72;74;Kraftsport;Normalgewicht
m;160;51;65;Kraftsport;Normalgewicht
m;151;74;75;Ausdauersport;Uebergewicht
w;151;46;64;keinSport;Uebergewicht
m;166;43;69;keinSport;Normalgewicht
w;149;49;58;keinSport;Normalgewicht
w;157;69;112;keinSport;Uebergewicht
m;156;49;75;keinSport;Uebergewicht
m;164;50;50;keinSport;Untergewicht
w;158;49;99;Kraftsport;Uebergewicht
w;156;49;44;keinSport;Untergewicht
m;163;41;49;keinSport;Untergewicht
m;163;61;42;keinSport;Untergewicht
m;148;61;96;Kraftsport;Uebergewicht
m;167;33;65;Ausdauersport;Normalgewicht
w;163;73;67;keinSport;Normalgewicht
m;160;58;89;keinSport;Uebergewicht
w;156;44;64;keinSport;Uebergewicht
w;158;76;54;Ausdauersport;Normalgewicht
m;148;71;52;Kraftsport;Untergewicht
w;157;45;35;keinSport;Untergewicht
w;148;50;40;keinSport;Untergewicht
m;159;85;75;keinSport;Normalgewicht
w;157;54;71;keinSport;Uebergewicht
m;163;55;64;keinSport;Normalgewicht
w;151;58;58;Ausdauersport;Normalgewicht
m;153;34;51;keinSport;Normalgewicht
m;166;55;116;keinSport;Uebergewicht
m;149;56;45;keinSport;Untergewicht
w;147;29;49;keinSport;Normalgewicht
w;147;51;88;keinSport;Uebergewicht
w;146;57;62;Kraftsport;Normalgewicht
m;160;33;68;keinSport;Uebergewicht
m;172;47;47;Kraftsport;Untergewicht
w;150;48;47;keinSport;Untergewicht
m;154;32;45;Ausdauersport;Untergewicht
w;154;75;64;Ausdauersport;Normalgewicht
m;151;43;79;Kraftsport;Uebergewicht
m;177;37;66;keinSport;Untergewicht
w;151;83;51;keinSport;Untergewicht
m;162;54;51;Ausdauersport;Normalgewicht
m;165;45;69;Ausdauersport;Normalgewicht
w;159;34;44;keinSport;Untergewicht
m;160;52;48;Ausdauersport;Normalgewicht
m;167;57;56;Ausdauersport;Normalgewicht
w;161;53;43;keinSport;Untergewicht
w;152;31;65;Ausdauersport;Uebergewicht
w;150;44;62;Ausdauersport;Normalgewicht
m;172;21;56;keinSport;Untergewicht
w;149;36;38;keinSport;Untergewicht
m;158;45;60;keinSport;Normalgewicht
w;149;25;45;Ausdauersport;Normalgewicht
w;154;37;57;keinSport;Normalgewicht
w;162;76;69;Ausdauersport;Normalgewicht
w;154;54;64;Ausdauersport;Normalgewicht
w;157;43;73;keinSport;Uebergewicht
w;154;57;87;keinSport;Uebergewicht
m;153;21;48;Ausdauersport;Normalgewicht
w;153;56;77;Kraftsport;Normalgewicht
w;149;21;63;Ausdauersport;Normalgewicht
m;163;27;50;keinSport;Untergewicht
m;157;20;48;keinSport;Untergewicht
w;147;55;54;Ausdauersport;Normalgewicht
w;146;56;116;keinSport;Uebergewicht
w;164;30;60;keinSport;Normalgewicht
m;160;75;52;keinSport;Untergewicht
w;154;42;120;Ausdauersport;Uebergewicht
m;161;59;71;keinSport;Normalgewicht
m;156;76;75;keinSport;Uebergewicht
w;148;29;101;keinSport;Uebergewicht
m;164;32;46;keinSport;Untergewicht
m;158;44;66;Ausdauersport;Normalgewicht
m;163;59;49;keinSport;Untergewicht
w;149;73;40;Ausdauersport;Normalgewicht
w;161;58;77;Ausdauersport;Uebergewicht
m;166;72;128;Kraftsport;Uebergewicht
w;148;88;53;Ausdauersport;Normalgewicht
w;149;34;61;keinSport;Uebergewicht
m;158;49;74;keinSport;Uebergewicht
w;161;52;55;Ausdauersport;Untergewicht
m;161;45;65;keinSport;Normalgewicht
w;161;49;77;Kraftsport;Uebergewicht
w;147;75;69;keinSport;Uebergewicht
m;166;77;57;Ausdauersport;Normalgewicht
m;160;32;59;keinSport;Normalgewicht
m;166;46;77;keinSport;Uebergewicht
m;166;51;57;Ausdauersport;Untergewicht
m;170;46;48;Ausdauersport;Untergewicht
w;157;68;57;keinSport;Untergewicht
m;161;57;59;keinSport;Untergewicht
w;155;38;47;Ausdauersport;Normalgewicht
w;146;52;100;keinSport;Uebergewicht
m;155;55;56;keinSport;Untergewicht
m;163;47;60;Kraftsport;Normalgewicht
m;163;31;69;keinSport;Normalgewicht
w;153;37;67;Ausdauersport;Normalgewicht
w;151;30;59;Ausdauersport;Normalgewicht
m;159;67;80;Ausdauersport;Uebergewicht
w;150;45;96;Kraftsport;Uebergewicht
m;165;45;63;Ausdauersport;Normalgewicht
w;150;50;61;keinSport;Uebergewicht
m;161;59;76;Ausdauersport;Normalgewicht
m;140;27;66;keinSport;Uebergewicht
w;151;59;50;keinSport;Untergewicht
m;168;78;62;Kraftsport;Untergewicht
m;164;52;102;Kraftsport;Uebergewicht
m;158;75;66;keinSport;Normalgewicht
w;152;37;49;keinSport;Normalgewicht
m;161;19;91;Kraftsport;Uebergewicht
m;149;42;55;Ausdauersport;Normalgewicht
w;156;72;92;keinSport;Uebergewicht
m;160;58;61;Kraftsport;Untergewicht
w;147;34;56;keinSport;Uebergewicht
w;152;72;63;keinSport;Normalgewicht
m;162;77;81;Ausdauersport;Uebergewicht
m;164;31;100;Kraftsport;Uebergewicht
w;152;63;86;Ausdauersport;Uebergewicht
w;146;62;95;keinSport;Uebergewicht
m;172;46;126;Kraftsport;Uebergewicht
w;147;30;53;keinSport;Normalgewicht
m;168;21;47;keinSport;Untergewicht
w;150;73;101;Kraftsport;Uebergewicht
w;154;77;69;keinSport;Normalgewicht
m;157;35;50;keinSport;Untergewicht
w;148;47;45;Kraftsport;Untergewicht
w;151;51;75;keinSport;Uebergewicht
w;151;69;65;keinSport;Normalgewicht
m;158;34;39;Ausdauersport;Untergewicht
m;168;63;88;keinSport;Uebergewicht
w;147;44;115;Ausdauersport;Uebergewicht
w;154;64;119;keinSport;Uebergewicht
w;160;46;69;Kraftsport;Normalgewicht
w;154;26;82;Ausdauersport;Uebergewicht
m;168;28;61;Ausdauersport;Normalgewicht
m;171;58;72;Ausdauersport;Normalgewicht
w;152;18;69;Ausdauersport;Normalgewicht
w;152;40;55;keinSport;Normalgewicht
w;156;47;51;keinSport;Untergewicht
m;166;60;84;keinSport;Uebergewicht
m;171;44;89;Ausdauersport;Uebergewicht
w;155;28;45;Ausdauersport;Untergewicht
m;157;62;70;keinSport;Normalgewicht
w;147;51;50;keinSport;Normalgewicht
w;157;34;43;keinSport;Untergewicht
m;168;52;111;Kraftsport;Uebergewicht
m;159;37;95;Kraftsport;Uebergewicht
m;160;25;45;Ausdauersport;Normalgewicht
w;155;54;62;Kraftsport;Normalgewicht
w;149;80;56;Kraftsport;Normalgewicht
m;159;36;77;keinSport;Uebergewicht
m;147;37;51;Kraftsport;Normalgewicht
w;157;38;60;Kraftsport;Normalgewicht
w;162;58;109;Ausdauersport;Uebergewicht
w;153;35;64;keinSport;Uebergewicht
w;149;60;48;Kraftsport;Untergewicht
w;156;55;46;keinSport;Untergewicht
w;157;51;49;Ausdauersport;Untergewicht
m;160;73;58;keinSport;Untergewicht
w;160;95;56;keinSport;Untergewicht
w;148;26;46;Ausdauersport;Normalgewicht
m;162;54;112;keinSport;Uebergewicht
m;155;18;66;Ausdauersport;Normalgewicht
w;161;29;63;Ausdauersport;Normalgewicht
m;157;27;47;Ausdauersport;Untergewicht
w;143;46;40;Ausdauersport;Untergewicht
w;154;51;54;Ausdauersport;Normalgewicht
w;159;37;63;Kraftsport;Normalgewicht
w;152;61;101;Kraftsport;Uebergewicht
m;172;56;67;Ausdauersport;Untergewicht
m;157;37;53;Kraftsport;Untergewicht
m;171;62;74;Ausdauersport;Normalgewicht
w;157;50;70;Kraftsport;Normalgewicht
w;145;52;85;Ausdauersport;Uebergewicht
m;165;66;85;Kraftsport;Normalgewicht
m;161;73;89;keinSport;Uebergewicht
m;162;52;57;Kraftsport;Normalgewicht
m;164;64;81;Ausdauersport;Uebergewicht
w;156;27;52;keinSport;Normalgewicht
w;160;48;65;Kraftsport;Normalgewicht
m;159;43;46;keinSport;Untergewicht
w;149;24;52;Ausdauersport;Normalgewicht
m;170;54;83;Ausdauersport;Normalgewicht
w;149;49;46;Ausdauersport;Normalgewicht
w;152;54;53;keinSport;Normalgewicht
m;157;34;71;keinSport;Uebergewicht
m;163;31;59;Ausdauersport;Normalgewicht
m;161;46;73;Kraftsport;Normalgewicht
m;173;48;71;keinSport;Normalgewicht
m;156;31;53;keinSport;Normalgewicht
w;150;23;92;keinSport;Uebergewicht
m;156;54;108;keinSport;Uebergewicht
m;157;62;75;keinSport;Uebergewicht
w;146;46;72;keinSport;Uebergewicht
w;158;57;104;Kraftsport;Uebergewicht
w;160;34;79;keinSport;Uebergewicht
m;163;28;55;keinSport;Untergewicht
w;147;61;40;keinSport;Untergewicht
m;160;19;56;keinSport;Normalgewicht
w;147;53;67;keinSport;Uebergewicht
w;154;60;57;Ausdauersport;Normalgewicht
m;158;60;66;Kraftsport;Normalgewicht
m;173;46;55;Ausdauersport;Normalgewicht
m;164;58;57;Ausdauersport;Untergewicht
m;149;47;70;Kraftsport;Normalgewicht
w;151;61;84;keinSport;Uebergewicht
w;146;46;41;keinSport;Untergewicht
m;164;33;50;Ausdauersport;Normalgewicht
w;160;64;51;keinSport;Untergewicht
w;150;47;49;keinSport;Untergewicht
w;153;50;60;Ausdauersport;Normalgewicht
w;151;39;91;keinSport;Uebergewicht
w;148;50;45;Ausdauersport;Untergewicht
m;165;25;55;Ausdauersport;Untergewicht
m;166;21;65;keinSport;Normalgewicht
m;157;38;45;Ausdauersport;Normalgewicht
m;158;23;47;Ausdauersport;Untergewicht
m;158;43;83;keinSport;Uebergewicht
w;156;27;46;keinSport;Untergewicht
w;158;43;101;keinSport;Uebergewicht
w;154;50;58;keinSport;Normalgewicht
m;155;52;55;Ausdauersport;Normalgewicht
w;144;44;47;Kraftsport;Normalgewicht
m;159;63;64;Ausdauersport;Normalgewicht
w;150;67;106;Kraftsport;Uebergewicht
w;154;45;48;keinSport;Untergewicht
w;152;57;65;Kraftsport;Normalgewicht
m;167;52;65;keinSport;Normalgewicht
m;163;66;62;keinSport;Untergewicht
w;158;48;50;keinSport;Untergewicht
w;153;39;88;keinSport;Uebergewicht
w;151;40;48;keinSport;Normalgewicht
m;170;58;71;Kraftsport;Normalgewicht
m;162;31;42;keinSport;Untergewicht
w;152;51;64;keinSport;Uebergewicht
m;161;39;45;Ausdauersport;Untergewicht
w;147;24;61;Ausdauersport;Normalgewicht
m;168;51;51;Ausdauersport;Normalgewicht
m;165;55;51;keinSport;Untergewicht
m;161;21;89;keinSport;Uebergewicht
m;159;55;56;Ausdauersport;Normalgewicht
w;151;54;61;keinSport;Uebergewicht
w;153;30;59;keinSport;Uebergewicht
w;153;62;52;Kraftsport;Untergewicht
m;169;58;100;Kraftsport;Uebergewicht
w;150;43;83;keinSport;Uebergewicht
m;161;40;85;Ausdauersport;Uebergewicht
w;142;81;46;Kraftsport;Normalgewicht
w;160;68;74;Kraftsport;Normalgewicht
m;160;53;82;keinSport;Uebergewicht
w;159;50;64;keinSport;Normalgewicht
m;154;23;65;keinSport;Uebergewicht
w;155;23;47;Kraftsport;Normalgewicht
m;166;64;87;Ausdauersport;Uebergewicht
w;150;56;50;Ausdauersport;Normalgewicht
w;149;53;54;Kraftsport;Normalgewicht
m;164;18;114;keinSport;Uebergewicht
m;165;26;60;Kraftsport;Normalgewicht
w;148;47;64;keinSport;Uebergewicht
w;152;49;71;keinSport;Uebergewicht
w;152;18;62;keinSport;Uebergewicht
w;158;62;77;keinSport;Uebergewicht
m;168;69;93;keinSport;Uebergewicht
w;153;24;66;Ausdauersport;Normalgewicht
w;157;45;68;keinSport;Uebergewicht
w;149;57;54;keinSport;Normalgewicht
w;150;27;59;Ausdauersport;Normalgewicht
w;151;35;59;keinSport;Uebergewicht
m;155;59;53;keinSport;Untergewicht
m;172;55;64;Kraftsport;Untergewicht
w;151;45;59;Ausdauersport;Normalgewicht
w;146;63;57;keinSport;Normalgewicht
m;167;67;66;keinSport;Untergewicht
m;153;46;51;Ausdauersport;Untergewicht
w;153;29;60;keinSport;Uebergewicht
m;158;49;84;keinSport;Uebergewicht
w;150;50;61;keinSport;Normalgewicht
m;155;64;64;keinSport;Normalgewicht
m;159;56;66;keinSport;Normalgewicht
w;153;50;52;Ausdauersport;Normalgewicht
w;164;34;126;keinSport;Uebergewicht
m;164;45;57;keinSport;Untergewicht
w;161;21;47;keinSport;Untergewicht
m;166;51;48;keinSport;Untergewicht
m;164;83;55;Ausdauersport;Normalgewicht
w;142;66;45;keinSport;Untergewicht
m;159;27;69;keinSport;Uebergewicht
w;143;55;54;keinSport;Normalgewicht
w;157;75;63;Kraftsport;Normalgewicht
w;149;72;58;Ausdauersport;Normalgewicht
m;161;42;76;keinSport;Uebergewicht
w;152;63;45;keinSport;Untergewicht
w;151;68;94;keinSport;Uebergewicht
w;145;40;65;keinSport;Uebergewicht
w;145;39;106;Kraftsport;Uebergewicht
m;163;51;93;Kraftsport;Uebergewicht
m;145;42;52;keinSport;Normalgewicht
w;153;32;66;Kraftsport;Normalgewicht
m;153;82;49;keinSport;Untergewicht
w;157;26;63;Ausdauersport;Normalgewicht
m;153;59;67;keinSport;Normalgewicht
m;169;22;56;Ausdauersport;Normalgewicht
w;155;29;114;keinSport;Uebergewicht
w;158;62;69;Ausdauersport;Normalgewicht
m;173;63;79;keinSport;Normalgewicht
m;171;24;78;Ausdauersport;Normalgewicht
m;164;62;119;keinSport;Uebergewicht
m;166;40;59;keinSport;Untergewicht
m;158;66;73;Kraftsport;Normalgewicht
w;151;33;112;Ausdauersport;Uebergewicht
w;153;47;70;keinSport;Uebergewicht
m;164;62;73;keinSport;Normalgewicht
m;162;78;119;Ausdauersport;Uebergewicht
w;150;36;111;keinSport;Uebergewicht
w;156;58;54;Ausdauersport;Normalgewicht
m;150;60;61;Ausdauersport;Normalgewicht
w;148;44;63;keinSport;Uebergewicht
m;167;51;82;Ausdauersport;Normalgewicht
m;162;28;72;keinSport;Uebergewicht
w;148;42;58;Ausdauersport;Normalgewicht
m;161;39;87;Ausdauersport;Uebergewicht
w;149;54;73;keinSport;Uebergewicht
m;159;31;46;keinSport;Untergewicht
w;152;45;67;Ausdauersport;Normalgewicht
w;157;26;99;keinSport;Uebergewicht
m;166;61;72;keinSport;Normalgewicht
w;145;52;54;keinSport;Normalgewicht
w;144;73;68;keinSport;Uebergewicht
w;144;32;48;keinSport;Normalgewicht
w;158;46;60;keinSport;Normalgewicht
w;150;23;101;keinSport;Uebergewicht
w;151;33;47;keinSport;Normalgewicht
w;157;74;65;Ausdauersport;Normalgewicht
w;157;41;51;keinSport;Untergewicht
w;150;37;55;keinSport;Normalgewicht
m;157;42;123;keinSport;Uebergewicht
m;154;58;57;keinSport;Normalgewicht
m;166;69;79;Kraftsport;Normalgewicht
m;153;52;67;keinSport;Uebergewicht
w;144;38;58;keinSport;Uebergewicht
w;157;31;67;keinSport;Uebergewicht
w;148;70;45;keinSport;Untergewicht
m;158;59;77;Kraftsport;Normalgewicht
w;156;19;43;keinSport;Untergewicht
m;153;74;60;Ausdauersport;Normalgewicht
w;161;37;69;Ausdauersport;Uebergewicht
w;152;40;47;keinSport;Untergewicht
w;149;18;50;Ausdauersport;Normalgewicht
m;151;55;72;keinSport;Uebergewicht
m;151;86;48;Ausdauersport;Untergewicht
w;147;65;56;keinSport;Normalgewicht
m;152;49;71;keinSport;Uebergewicht
w;155;47;82;keinSport;Uebergewicht
m;166;32;125;Kraftsport;Uebergewicht
w;155;19;73;keinSport;Uebergewicht
m;173;48;85;Ausdauersport;Normalgewicht
m;166;57;130;keinSport;Uebergewicht
w;144;46;50;keinSport;Normalgewicht
w;150;26;56;Kraftsport;Normalgewicht
w;155;27;94;keinSport;Uebergewicht
w;158;44;72;keinSport;Uebergewicht
w;160;45;117;Kraftsport;Uebergewicht
m;165;57;52;Ausdauersport;Untergewicht
m;166;34;125;Kraftsport;Uebergewicht
w;152;51;57;Ausdauersport;Normalgewicht
m;158;55;40;Ausdauersport;Untergewicht
w;153;74;57;Kraftsport;Normalgewicht
w;153;63;63;keinSport;Normalgewicht
w;150;25;52;Ausdauersport;Normalgewicht
w;150;35;90;keinSport;Uebergewicht
m;159;31;55;keinSport;Normalgewicht
w;160;24;61;Ausdauersport;Normalgewicht
w;150;69;92;keinSport;Uebergewicht
w;153;84;70;keinSport;Normalgewicht
m;156;45;73;keinSport;Uebergewicht
m;163;49;62;keinSport;Normalgewicht
m;151;69;75;Kraftsport;Uebergewicht
m;161;78;54;Ausdauersport;Untergewicht
w;160;48;66;Ausdauersport;Normalgewicht
w;150;19;111;keinSport;Uebergewicht
m;157;34;119;keinSport;Uebergewicht
m;163;34;68;keinSport;Normalgewicht
w;159;40;49;keinSport;Untergewicht
m;160;29;51;Ausdauersport;Normalgewicht
m;159;69;131;keinSport;Uebergewicht
m;168;49;53;keinSport;Untergewicht
w;162;50;77;Kraftsport;Normalgewicht
w;157;74;62;Ausdauersport;Normalgewicht
w;152;59;63;Ausdauersport;Normalgewicht
w;153;33;61;Ausdauersport;Normalgewicht
w;150;68;68;keinSport;Uebergewicht
w;153;55;92;Kraftsport;Uebergewicht
w;148;57;58;keinSport;Normalgewicht
w;159;45;49;keinSport;Untergewicht
m;170;46;53;keinSport;Untergewicht
m;160;26;68;keinSport;Uebergewicht
m;149;50;71;Ausdauersport;Uebergewicht
w;155;21;45;Ausdauersport;Normalgewicht
m;163;39;69;keinSport;Normalgewicht
m;172;38;104;Ausdauersport;Uebergewicht
m;164;47;57;keinSport;Untergewicht
m;163;29;71;Ausdauersport;Normalgewicht
m;164;39;65;keinSport;Normalgewicht
w;151;43;39;keinSport;Untergewicht
w;159;53;72;keinSport;Uebergewicht
w;149;56;44;keinSport;Untergewicht
m;168;20;46;keinSport;Untergewicht
m;157;43;77;keinSport;Uebergewicht
m;159;48;57;keinSport;Untergewicht
m;167;54;83;keinSport;Uebergewicht
w;147;64;74;keinSport;Uebergewicht
m;149;28;63;Kraftsport;Normalgewicht
w;151;29;112;Ausdauersport;Uebergewicht
m;170;29;70;keinSport;Normalgewicht
m;160;65;70;keinSport;Normalgewicht
m;158;43;65;keinSport;Normalgewicht
w;150;53;45;keinSport;Untergewicht
w;145;22;53;keinSport;Uebergewicht
m;159;53;47;keinSport;Untergewicht
m;160;46;63;Ausdauersport;Normalgewicht
m;166;26;111;Ausdauersport;Uebergewicht
m;171;45;58;Ausdauersport;Untergewicht
m;163;47;53;Ausdauersport;Normalgewicht
w;150;25;52;keinSport;Normalgewicht
m;174;20;58;keinSport;Untergewicht
w;152;71;60;Ausdauersport;Normalgewicht
w;164;43;39;keinSport;Untergewicht
w;154;39;53;Ausdauersport;Normalgewicht
w;152;22;47;Ausdauersport;Normalgewicht
w;154;54;78;keinSport;Uebergewicht
w;151;44;50;Ausdauersport;Normalgewicht
w;161;49;57;keinSport;Untergewicht
m;171;38;111;Kraftsport;Uebergewicht
m;157;23;47;Ausdauersport;Normalgewicht
m;163;51;94;keinSport;Uebergewicht
m;155;42;55;Ausdauersport;Normalgewicht
w;150;25;46;keinSport;Normalgewicht
w;147;63;68;Kraftsport;Uebergewicht
m;160;45;66;Ausdauersport;Normalgewicht
m;168;49;57;keinSport;Untergewicht
m;166;52;132;Kraftsport;Uebergewicht
m;166;33;62;keinSport;Normalgewicht
w;150;31;111;keinSport;Uebergewicht
m;158;65;57;keinSport;Untergewicht
m;155;39;60;keinSport;Normalgewicht
m;165;57;82;Kraftsport;Uebergewicht
m;172;56;62;keinSport;Untergewicht
w;145;37;35;keinSport;Untergewicht
w;150;73;64;keinSport;Normalgewicht
w;153;63;60;keinSport;Normalgewicht
w;154;23;55;keinSport;Normalgewicht
w;146;39;77;Kraftsport;Uebergewicht
m;163;75;70;Ausdauersport;Normalgewicht
m;165;71;59;keinSport;Untergewicht
w;145;45;113;keinSport;Uebergewicht
m;167;31;58;Ausdauersport;Untergewicht
m;172;50;76;Kraftsport;Normalgewicht
w;153;58;68;Kraftsport;Normalgewicht
m;159;30;40;Ausdauersport;Untergewicht
w;150;60;50;keinSport;Untergewicht
m;156;31;81;keinSport;Uebergewicht
m;164;30;47;Ausdauersport;Normalgewicht
w;148;46;54;keinSport;Normalgewicht
w;149;46;46;keinSport;Untergewicht
w;152;72;84;Kraftsport;Uebergewicht
m;163;42;78;Ausdauersport;Normalgewicht
m;156;23;65;Ausdauersport;Normalgewicht
w;152;49;66;keinSport;Uebergewicht
m;176;41;62;keinSport;Untergewicht
w;150;51;55;Ausdauersport;Normalgewicht
m;163;27;102;Ausdauersport;Uebergewicht
w;152;49;45;Ausdauersport;Normalgewicht
w;155;73;64;Kraftsport;Normalgewicht
m;174;31;72;Ausdauersport;Normalgewicht
w;156;47;65;Ausdauersport;Normalgewicht
m;178;38;64;keinSport;Untergewicht
w;160;74;64;Ausdauersport;Normalgewicht
w;148;29;37;Ausdauersport;Untergewicht
m;169;56;85;Ausdauersport;Normalgewicht
m;167;56;114;keinSport;Uebergewicht
w;144;50;64;Kraftsport;Normalgewicht
m;162;57;47;Ausdauersport;Normalgewicht
m;144;60;62;keinSport;Uebergewicht
